year,month,day,hour,count
2012,4,4,18,2
2012,4,4,20,1
2012,4,5,17,1
2012,4,5,19,1
2012,4,6,22,1
2012,4,8,12,2
2012,4,8,14,2
2012,4,10,17,1
2012,4,10,18,1
2012,4,11,18,2
2012,4,12,19,1
2012,4,13,23,1
2012,4,14,3,1
2012,4,14,19,3
2012,4,14,20,1
2012,4,17,19,2
2012,4,17,20,1
2012,4,19,7,1
2012,4,19,9,2
2012,4,19,20,2
2012,4,19,22,1
2012,4,20,13,2
2012,4,21,17,2
2012,4,22,10,1
2012,4,22,19,1
2012,4,22,20,1
2012,4,23,19,2
2012,4,24,20,1
2012,6,1,21,2
2012,6,3,20,2
2012,6,4,19,2
2012,6,4,21,1
2012,6,6,21,1
2012,6,7,12,1
2012,6,7,13,1
2012,6,7,15,1
2012,6,7,16,1
2012,6,7,20,1
2012,6,8,20,1
2012,6,9,16,1
2012,6,12,20,1
2012,6,12,21,1
2012,6,12,22,1
2012,6,13,21,1
2012,6,17,21,1
2012,6,18,16,1
2012,6,18,18,2
2012,6,18,20,1
2012,6,21,19,2
2012,7,5,15,2
2012,7,5,19,2
2012,7,6,12,1
2012,7,16,13,1
2012,7,16,16,1
2012,7,16,18,1
2012,7,28,21,1
2012,7,29,12,2
2012,8,5,20,3
2012,8,10,16,1
2012,8,10,19,1
2012,8,10,21,1
2012,8,11,15,1
2012,8,12,11,1
2012,8,12,13,1
2012,8,12,14,1
2012,8,12,19,1
2012,8,17,22,1
2012,8,18,18,1
2012,8,18,21,3
2012,8,19,9,1
2012,8,20,20,4
2012,9,5,18,1
2012,9,5,19,3
2012,9,5,20,1
2012,9,6,11,2
2012,9,13,19,3
2012,9,13,20,1
2012,9,15,11,1
2012,9,15,16,1
2012,9,15,17,1
2012,9,15,18,1
2012,9,15,19,2
2012,10,8,17,1
2012,10,8,18,1
2012,10,8,19,1
2012,10,8,21,1
2012,10,12,20,2
2012,10,13,6,1
2012,10,13,15,2
2012,10,13,20,1
2012,10,22,19,1
2012,10,22,20,1
2012,10,25,17,2
2012,10,26,19,1
2012,10,27,20,1
2012,10,28,9,1
2012,10,28,11,1
2012,10,28,18,1
2012,10,28,20,1
2012,10,29,18,2
2012,10,31,15,1
2012,10,31,20,1
2012,11,5,21,1
2012,11,5,22,1
2012,11,6,19,1
2012,11,7,9,1
2012,11,8,17,2
2012,11,9,20,2
2012,11,11,8,1
2012,11,11,14,1
2012,11,11,15,1
2012,11,11,16,1
2012,11,12,13,1
2012,11,12,14,1
2012,11,12,17,1
2012,11,13,19,1
2012,11,16,15,1
2012,11,16,16,1
2012,11,16,17,1
2012,11,16,18,1
2012,11,17,20,1
2012,11,17,21,1
2012,11,18,9,1
2012,11,18,13,1
2012,11,18,21,1
2012,11,21,17,2
2012,11,22,17,1
2012,11,24,19,2
2012,11,26,11,1
2012,11,26,12,1
2012,11,26,14,1
2012,11,26,15,1
2012,11,26,17,1
2012,11,29,13,1
2012,12,1,20,3
2012,12,2,18,1
2012,12,3,18,2
2012,12,5,16,1
2012,12,9,8,1
2012,12,9,9,1
2012,12,16,15,1
2012,12,21,18,2
2012,12,28,17,1
2012,12,30,9,1
2012,12,30,11,2
2012,12,30,14,1
2012,12,30,20,1
2013,1,2,18,1
2013,1,16,3,1
2013,1,17,10,1
2013,1,21,16,1
2013,1,25,17,2
2013,1,27,16,1
2013,1,27,17,1
2013,1,28,19,2
2013,2,1,19,1
2013,2,2,13,2
2013,2,3,20,1
2013,2,11,15,1
2013,2,11,19,2
2013,2,17,19,1
2013,2,18,16,1
2013,2,19,20,1
2013,3,8,20,1
2013,3,10,17,1
2013,3,15,9,1
2013,3,17,7,1
2013,3,17,9,1
2013,3,21,13,1
2013,3,24,18,1
2013,3,28,16,2
2013,3,28,18,1
2013,4,19,16,1
2013,4,19,19,1
2013,4,20,8,1
2013,4,21,8,1
2013,4,22,17,1
2013,4,24,14,1
2013,4,28,9,2
2013,5,3,21,1
2013,5,12,9,1
2013,5,16,19,1
2013,5,19,8,2
2013,5,19,9,1
2013,5,22,7,1
2013,5,27,20,1
2013,5,28,15,2
2013,5,31,18,1
2013,6,1,17,1
2013,6,1,19,1
2013,6,3,19,1
2013,6,17,14,1
2013,7,1,20,1
2013,8,23,21,1
2013,8,25,11,1
2013,8,26,21,1
2013,9,1,9,1
2013,9,7,17,1
2013,9,15,11,1
