year,month,day,hour,count
2012,4,21,20,1
2012,4,21,21,2
2012,4,28,9,1
2012,4,28,10,1
2012,5,5,8,2
2012,5,22,19,1
2012,6,8,21,1
2012,6,15,19,1
2012,6,15,20,1
2012,6,18,8,1
2012,6,21,18,1
2012,7,8,13,1
2012,7,8,14,1
2012,7,8,18,1
2012,7,14,18,2
2012,7,28,17,1
2012,8,9,17,1
2012,8,9,18,1
2012,8,11,15,1
2012,8,11,16,3
2012,8,11,18,1
2012,8,20,15,1
2012,10,19,8,1
2012,10,25,15,1
2012,10,26,16,1
2012,12,4,17,2
2012,12,4,19,1
2012,12,13,16,2
2013,1,7,19,1
2013,1,7,20,1
2013,1,27,19,1
2013,2,12,14,1
2013,2,12,15,1
2013,2,12,18,1
2013,2,16,14,2
