year,month,day,hour,count
2012,4,4,10,1
2012,4,4,13,1
2012,4,4,20,1
2012,4,4,21,1
2012,4,5,17,1
2012,4,8,17,1
2012,4,10,16,1
2012,4,11,12,1
2012,4,12,12,1
2012,4,13,12,1
2012,4,17,21,1
2012,4,18,8,1
2012,4,18,9,1
2012,4,19,12,1
2012,4,19,19,1
2012,4,20,11,1
2012,4,20,12,1
2012,4,20,18,1
2012,4,23,13,1
2012,4,24,16,1
2012,4,24,19,1
2012,4,25,19,1
2012,4,25,21,1
2012,4,27,19,1
2012,5,2,8,1
2012,5,2,9,1
2012,5,4,9,1
2012,5,5,16,1
2012,5,7,12,1
2012,5,7,18,1
2012,5,7,22,1
2012,5,9,21,1
2012,5,14,9,1
2012,5,14,13,1
2012,5,15,22,1
2012,5,16,15,1
2012,5,17,10,1
2012,5,17,15,1
2012,5,18,20,1
2012,5,28,12,1
2012,5,28,18,1
2012,6,1,21,1
2012,6,4,12,1
2012,6,4,22,1
2012,6,5,14,1
2012,6,5,21,1
2012,6,5,22,1
2012,6,9,19,1
2012,6,11,13,1
2012,6,12,16,1
2012,6,12,20,1
2012,6,13,12,1
2012,6,14,12,1
2012,6,27,13,1
2012,7,1,11,1
2012,7,4,11,1
2012,7,4,21,1
2012,7,5,19,1
2012,10,13,20,1
2013,2,13,10,1
2013,2,16,14,1
2013,2,18,18,1
2013,2,19,20,1
2013,3,4,18,1
2013,3,16,8,1
2013,3,26,16,1
2013,3,27,10,1
