year,month,day,hour,count
2012,4,4,13,1
2012,4,8,12,1
2012,4,14,12,1
2012,4,21,15,1
2012,4,27,22,1
2012,4,28,14,1
2012,4,29,16,1
2012,4,29,17,1
2012,5,11,19,1
2012,5,12,16,1
2012,5,24,12,1
2012,5,26,15,2
2012,5,28,18,1
2012,6,1,21,1
2012,6,9,15,1
2012,6,12,13,1
2012,6,12,14,2
2012,6,12,15,1
2012,6,13,12,1
2012,6,17,14,1
2012,7,13,19,1
2012,7,29,20,1
2012,8,12,8,1
2012,8,20,18,1
2012,10,13,15,1
2012,10,13,16,1
2012,10,25,11,1
2012,10,25,17,1
2012,11,9,18,1
2012,11,17,19,1
2012,11,23,17,1
2012,12,1,17,1
2012,12,22,14,1
2012,12,29,19,1
2013,1,4,20,1
2013,1,27,14,1
2013,2,1,12,1
2013,2,8,19,1
2013,2,12,17,1
2013,2,17,20,1
2013,3,8,15,1
2013,3,17,16,1
2013,3,17,18,1
2013,3,18,14,1
2013,3,24,20,1
2013,3,29,17,1
2013,4,20,15,1
2013,5,19,18,1
2013,6,7,18,1
2013,6,21,21,1
2013,6,29,16,1
2013,7,21,17,1
2013,7,21,18,1
2013,8,5,13,2
2013,8,6,18,1
2013,9,1,8,2
2013,9,5,19,1
