year,month,day,hour,count
2012,11,2,16,1
2012,11,2,19,1
2012,11,11,13,1
2012,11,11,16,1
2012,11,18,19,1
2012,11,18,20,1
2012,11,20,17,1
2012,11,20,22,1
2012,12,1,18,1
2012,12,4,16,1
2012,12,9,16,1
2012,12,15,22,1
2012,12,22,16,1
2012,12,29,18,1
2012,12,29,21,1
2012,12,30,0,1
2013,1,1,11,1
2013,1,5,19,1
2013,1,6,20,1
2013,1,12,19,1
2013,1,12,20,1
2013,1,18,19,1
2013,1,28,14,1
2013,2,2,20,1
2013,2,3,17,2
2013,2,3,18,1
2013,2,3,20,1
2013,2,3,21,1
2013,2,8,18,1
2013,2,8,20,1
2013,2,11,19,1
2013,2,11,22,1
2013,2,17,3,1
2013,2,22,19,1
2013,3,8,22,1
2013,3,16,19,1
2013,3,24,21,1
2013,3,31,17,1
2013,4,13,0,1
2013,5,4,1,1
2013,5,12,18,1
2013,5,24,21,1
2013,5,27,15,1
2013,5,27,16,1
2013,5,31,22,1
2013,5,31,23,1
2013,6,8,0,1
2013,6,19,16,1
2013,6,26,15,1
2013,7,12,22,2
2013,7,13,3,1
2013,7,13,4,1
2013,7,14,16,1
2013,7,20,15,1
2013,7,26,18,1
2013,7,26,20,1
2013,7,26,23,1
2013,7,28,17,1
2013,8,3,16,1
2013,8,7,17,1
2013,9,1,20,1
2013,9,7,0,1
