year,month,day,hour,count
2012,4,8,17,2
2012,4,13,6,1
2012,4,13,14,1
2012,4,15,9,1
2012,4,15,12,2
2012,4,15,13,1
2012,4,20,20,1
2012,4,21,18,2
2012,4,28,18,2
2012,5,12,18,1
2012,5,12,19,1
2012,5,12,20,2
2012,5,13,8,2
2012,5,14,8,2
2012,5,14,12,1
2012,5,15,6,2
2012,5,17,6,1
2012,5,18,7,1
2012,5,19,8,1
2012,5,19,13,2
2012,5,19,20,1
2012,5,22,6,1
2012,5,27,16,1
2012,5,27,17,1
2012,6,10,17,1
2012,6,10,19,2
2012,6,18,15,1
2012,6,18,16,1
2012,6,27,7,1
2012,6,27,8,1
2012,7,3,7,1
2012,7,6,6,1
2012,7,8,8,2
2012,7,11,6,1
2012,7,30,6,2
2012,7,31,6,1
2012,9,16,12,2
2012,10,26,19,2
2013,3,6,14,1
