year,month,day,hour,count
2012,5,28,15,1
2012,5,28,16,1
2012,6,5,14,1
2012,6,7,21,1
2012,6,10,18,1
2012,6,12,7,1
2012,7,7,17,1
2012,7,7,20,1
2012,7,8,20,1
2012,7,17,19,1
2012,7,22,18,1
2012,8,9,20,1
2012,8,10,19,1
2012,8,11,20,1
2012,10,25,16,1
2012,10,26,22,1
2012,10,27,23,1
2012,11,2,17,1
2012,11,6,19,1
2012,11,9,19,2
2012,12,9,11,1
2012,12,13,20,1
2012,12,13,21,1
2012,12,20,11,1
2012,12,23,19,1
2012,12,23,22,1
2013,1,18,18,1
2013,1,28,11,1
2013,2,2,18,1
2013,2,3,19,1
2013,3,6,20,1
2013,3,14,8,1
2013,3,15,10,1
2013,3,16,10,1
2013,3,24,14,1
2013,3,30,15,1
2013,3,30,23,1
2013,4,1,19,1
2013,4,18,19,1
2013,4,24,19,1
2013,5,3,20,1
2013,7,19,17,1
2013,8,27,17,1
2013,9,16,15,1
