year,month,day,hour,count
2012,4,10,13,1
2012,4,11,9,1
2012,4,11,11,1
2012,4,12,7,2
2012,4,12,14,1
2012,4,12,16,1
2012,4,12,17,1
2012,4,13,7,1
2012,4,13,15,1
2012,4,14,9,1
2012,4,14,18,1
2012,4,14,22,1
2012,4,15,17,1
2012,4,15,18,1
2012,4,19,8,2
2012,4,19,12,1
2012,4,19,13,1
2012,4,19,15,2
2012,4,19,19,1
2012,4,21,14,3
2012,4,21,17,1
2012,4,21,18,1
2012,4,21,21,1
2012,4,22,7,1
2012,4,22,8,1
2012,4,22,10,1
2012,4,22,12,1
2012,4,23,7,2
2012,4,23,11,1
2012,4,24,12,1
2012,4,24,16,1
2012,4,24,17,1
2012,4,24,19,1
2012,4,24,20,1
2012,4,25,7,1
2012,4,26,13,1
2012,5,3,18,1
2012,5,3,21,1
2012,5,9,8,1
2012,5,12,12,1
2012,5,12,22,1
2012,5,13,13,1
2012,5,13,19,1
2012,5,14,7,1
2012,5,15,12,1
2012,5,16,13,1
2012,5,16,17,1
2012,5,17,12,1
2012,5,17,13,1
2012,5,17,14,1
2012,5,17,21,1
2012,5,18,20,1
2012,5,19,20,1
2012,5,19,21,1
2012,5,22,10,1
2012,5,22,14,1
2012,5,26,11,1
2012,5,26,12,1
2012,5,28,8,1
2012,6,10,14,1
2012,6,13,12,1
2012,6,13,16,1
2012,6,13,17,1
2012,6,13,18,2
2012,6,13,19,2
2012,6,17,10,2
2012,6,17,17,2
2012,6,17,18,1
2012,6,17,19,1
2012,6,17,21,1
2012,6,18,19,1
2012,6,21,12,1
2012,6,21,16,1
2012,6,27,20,1
2012,7,2,20,2
2012,7,3,15,1
2012,7,3,18,1
2012,7,4,8,1
2012,7,4,10,1
2012,7,5,17,2
2012,7,6,5,1
2012,7,6,6,1
2012,7,7,11,1
2012,7,7,13,1
2012,7,7,16,1
2012,7,7,18,1
2012,7,7,22,1
2012,7,9,16,1
2012,7,11,15,1
2012,7,11,17,1
2012,7,13,15,1
2012,7,14,14,1
2012,7,14,16,1
2012,7,15,17,1
2012,7,15,18,1
2012,7,15,20,1
2012,7,16,15,1
2012,7,17,15,1
2012,7,17,16,1
2012,7,22,20,1
2012,7,27,6,1
2012,7,30,12,1
2012,8,6,12,1
2012,8,9,21,1
2012,8,9,22,1
2012,8,10,16,1
2012,8,10,18,1
2012,8,14,12,1
2012,8,17,6,1
2012,8,18,21,1
2012,8,19,20,1
2012,9,6,12,1
2012,9,13,20,1
2012,9,15,13,1
2012,10,12,17,1
2012,10,13,18,1
2012,10,22,15,1
2012,10,25,10,1
2012,10,25,11,1
2012,10,27,18,1
2012,10,27,19,1
2012,10,27,20,1
2012,10,29,17,1
2012,11,1,10,1
2012,11,1,11,1
2012,11,1,14,1
2012,11,2,13,1
2012,11,2,17,1
2012,11,5,22,1
2012,11,7,8,1
2012,11,11,5,1
2012,11,13,6,1
2012,11,16,18,1
2012,11,18,0,1
2012,11,18,18,1
2012,11,21,19,1
2012,11,22,11,1
2012,11,22,13,1
2012,11,25,19,1
2012,11,26,12,1
2012,11,27,9,1
2012,12,1,13,1
2012,12,1,14,1
2012,12,2,20,1
2012,12,5,16,1
2012,12,5,17,1
2012,12,5,18,1
2012,12,7,17,1
2012,12,8,1,1
2012,12,8,21,1
2012,12,16,14,1
2012,12,16,15,1
2012,12,16,17,1
2012,12,30,16,1
2012,12,31,14,1
2012,12,31,17,1
2012,12,31,18,1
2013,1,3,13,2
2013,1,4,16,1
2013,1,14,13,1
2013,1,17,13,1
2013,1,22,9,1
2013,1,27,2,1
2013,1,28,15,1
2013,2,1,8,1
2013,2,1,18,1
2013,2,5,9,1
2013,2,7,9,1
2013,2,8,10,1
2013,2,11,23,1
2013,2,12,2,1
2013,2,13,8,1
2013,2,13,10,1
2013,2,16,14,1
2013,2,16,16,1
2013,2,18,12,1
2013,2,19,7,1
2013,2,22,19,1
2013,3,8,19,1
2013,3,12,0,1
2013,3,13,15,1
2013,3,13,17,1
2013,3,15,17,1
2013,3,17,13,1
2013,3,18,20,1
2013,3,22,11,1
2013,3,22,14,1
2013,3,24,17,1
2013,3,27,9,1
2013,3,27,10,1
2013,4,13,14,1
2013,4,28,8,1
2013,4,28,12,1
2013,5,3,13,1
2013,5,3,16,1
2013,5,6,10,1
2013,5,14,17,1
