year,month,day,hour,count
2012,4,4,11,1
2012,4,4,19,1
2012,4,5,16,2
2012,4,12,20,1
2012,4,12,21,1
2012,4,18,6,1
2012,4,19,13,1
2012,4,24,17,1
2012,5,4,19,2
2012,5,4,22,1
2012,5,4,23,1
2012,5,11,17,1
2012,5,12,16,1
2012,5,24,16,1
2012,5,27,8,1
2012,5,28,6,1
2012,5,30,5,1
2012,6,1,6,1
2012,6,1,20,1
2012,6,3,5,1
2012,6,5,11,1
2012,6,6,23,1
2012,6,7,15,1
2012,6,9,15,1
2012,6,10,14,1
2012,6,10,16,1
2012,6,10,17,1
2012,6,11,10,1
2012,6,11,17,1
2012,6,12,15,2
2012,6,13,0,1
2012,6,13,15,1
2012,6,14,16,1
2012,6,17,6,1
2012,6,17,16,1
2012,6,17,18,2
2012,6,18,6,1
2012,6,18,10,1
2012,6,18,11,1
2012,6,18,17,1
2012,6,18,18,1
2012,6,19,18,1
2012,6,21,16,1
2012,6,27,19,1
2012,6,27,21,1
2012,7,1,6,1
2012,7,3,14,1
2012,7,4,14,1
2012,7,5,15,1
2012,7,6,13,1
2012,7,6,17,1
2012,7,8,13,1
2012,7,8,16,1
2012,7,10,5,1
2012,7,11,12,1
2012,7,12,15,1
2012,7,12,21,1
2012,7,17,13,1
2012,7,17,14,1
2012,7,22,20,1
2012,7,24,17,1
2012,7,24,19,1
2012,7,29,6,1
2012,7,30,12,1
2012,8,5,17,1
2012,8,6,15,1
2012,8,10,19,1
2012,8,11,19,1
2012,8,12,7,1
2012,8,12,19,1
2012,8,12,20,1
2012,8,14,12,1
2012,8,15,5,1
2012,8,19,6,1
2012,9,10,5,1
2012,9,13,18,2
2012,9,15,15,1
2012,10,12,5,1
2012,10,12,17,1
2012,10,13,11,1
2012,10,24,15,1
2012,10,27,5,1
2012,11,12,13,1
2012,11,13,11,1
2012,11,18,15,1
2012,11,21,15,1
2012,11,23,15,1
2012,11,25,19,1
2012,12,7,15,1
2012,12,10,15,1
2012,12,16,10,1
2012,12,23,19,1
2012,12,27,19,1
