year,month,day,hour,count
2012,6,2,2,2
2012,6,4,4,1
2012,7,11,20,1
2012,7,28,5,1
2012,10,13,21,1
2012,10,25,21,1
2012,12,8,3,1
2012,12,9,3,1
2012,12,15,0,1
2012,12,17,0,1
2012,12,20,14,1
2012,12,22,1,1
2012,12,23,0,1
2013,1,8,0,1
2013,1,9,20,1
2013,1,16,19,2
2013,1,16,20,1
2013,1,17,0,1
2013,1,17,23,1
2013,1,27,1,1
2013,2,2,0,1
2013,2,4,0,1
2013,2,5,10,1
2013,2,6,18,1
2013,2,7,13,2
2013,2,7,14,2
2013,2,8,14,1
2013,2,10,23,1
2013,2,11,23,1
2013,2,12,0,1
2013,2,13,11,1
2013,2,17,23,1
2013,2,18,1,2
2013,2,18,23,1
2013,2,19,0,1
2013,2,19,13,1
2013,2,20,3,1
2013,2,22,13,2
2013,2,22,14,1
2013,2,28,14,1
2013,3,4,21,1
2013,3,4,23,1
2013,3,6,23,1
2013,3,7,23,1
2013,3,8,12,1
2013,3,8,13,2
2013,3,14,23,1
2013,3,16,0,1
2013,3,16,2,1
2013,3,17,3,1
2013,3,20,0,1
2013,3,20,20,1
2013,3,20,21,1
2013,3,30,0,1
2013,4,3,0,2
2013,4,3,20,1
2013,4,6,0,1
2013,4,7,23,1
2013,4,15,17,1
2013,4,20,2,1
2013,4,24,0,1
2013,4,25,23,1
2013,4,27,0,1
2013,4,28,23,1
2013,5,2,0,1
2013,5,5,0,1
2013,5,5,3,1
2013,5,15,21,1
