year,month,day,hour,count
2012,4,10,8,1
2012,4,18,21,1
2012,4,20,7,1
2012,4,20,22,1
2012,4,25,20,1
2012,5,9,19,1
2012,5,18,21,1
2012,11,11,13,1
2012,11,11,14,1
2012,11,17,16,1
2012,11,23,20,1
2012,11,25,18,1
2012,12,12,12,1
2012,12,22,20,1
2012,12,31,13,1
2013,1,2,20,1
2013,1,6,17,1
2013,1,7,18,1
2013,1,10,15,1
2013,1,14,20,1
2013,1,15,15,1
2013,2,3,14,1
2013,2,11,11,1
2013,2,13,12,1
2013,2,13,17,1
2013,2,13,18,1
2013,2,13,19,2
2013,2,21,15,1
2013,3,7,13,1
2013,3,8,12,1
2013,3,17,15,1
2013,4,6,19,1
2013,7,28,18,1
2013,8,1,22,1
2013,8,18,19,2
2013,8,25,9,1
2013,8,25,10,1
2013,8,31,20,1
