year,month,day,hour,count
2012,4,19,1,1
2012,4,23,13,1
2012,5,17,19,1
2012,5,24,8,1
2012,6,10,12,1
2012,6,11,21,1
2012,6,12,14,1
2012,6,15,18,1
2012,6,15,19,1
2012,6,18,18,1
2012,6,19,18,2
2012,6,21,15,1
2012,7,6,15,1
2012,7,6,19,1
2012,7,7,14,1
2012,7,7,18,1
2012,7,17,14,1
2012,7,22,19,1
2012,7,24,19,1
2012,8,5,18,1
2012,8,11,19,1
2012,8,12,15,2
2012,8,18,14,1
2012,8,18,22,1
2012,8,19,21,1
2012,9,5,19,1
2012,9,15,14,1
2012,9,15,19,1
2012,10,13,20,1
2012,10,25,15,1
2012,11,11,18,1
2012,11,21,12,1
2012,11,23,18,1
2012,11,23,21,1
2012,11,25,16,1
2012,12,1,19,1
2012,12,2,14,1
2012,12,2,16,1
2012,12,5,19,1
2012,12,7,16,1
2012,12,14,19,1
2012,12,16,0,1
2012,12,17,13,1
2012,12,19,14,1
2012,12,21,7,1
2012,12,29,19,1
2012,12,30,13,1
2012,12,30,18,1
2013,1,2,21,1
2013,1,6,17,1
2013,1,9,19,1
2013,1,16,19,1
2013,1,26,12,1
2013,1,28,18,1
2013,2,1,17,1
2013,2,3,14,1
2013,2,5,21,1
2013,7,5,19,1
