year,month,day,hour,count
2012,4,9,7,1
2012,4,11,12,3
2012,4,11,13,2
2012,4,11,16,2
2012,4,11,18,3
2012,4,11,22,1
2012,4,12,16,2
2012,4,13,7,1
2012,4,13,9,4
2012,4,13,16,1
2012,4,13,17,1
2012,4,13,19,2
2012,4,15,21,2
2012,4,19,11,1
2012,4,20,8,4
2012,4,20,20,2
2012,4,21,21,2
2012,4,21,23,1
2012,4,22,20,1
2012,4,22,23,1
2012,4,23,7,1
2012,4,23,8,3
2012,4,23,13,1
2012,4,24,7,1
2012,4,24,8,2
2012,4,24,13,3
2012,4,25,19,1
2012,4,26,13,1
2012,4,26,16,2
2012,4,27,20,1
2012,4,28,17,3
2012,4,29,16,3
2012,5,3,19,1
2012,5,5,23,1
2012,5,11,21,1
2012,5,12,22,2
2012,5,13,21,2
2012,5,14,9,1
2012,5,17,15,2
2012,5,17,17,3
2012,5,21,20,3
2012,5,22,14,1
2012,5,25,20,2
2012,5,25,22,1
2012,6,8,5,1
2012,6,27,13,1
2012,6,27,14,2
2012,7,8,17,1
2012,7,14,18,1
