year,month,day,hour,count
2012,4,4,6,1
2012,4,5,6,1
2012,4,8,8,1
2012,4,11,6,1
2012,4,12,6,1
2012,4,13,16,1
2012,4,14,9,1
2012,4,14,18,1
2012,4,17,17,1
2012,4,18,6,1
2012,4,19,15,1
2012,4,23,10,1
2012,4,28,19,1
2012,5,13,8,1
2012,5,14,14,1
2012,5,15,15,1
2012,5,19,12,2
2012,5,22,10,1
2012,5,26,11,1
2012,5,26,12,1
2012,5,27,9,1
2012,5,28,12,1
2012,6,1,19,1
2012,6,3,14,2
2012,6,3,15,1
2012,6,3,16,1
2012,6,3,18,1
2012,6,4,12,1
2012,6,5,8,1
2012,6,5,14,1
2012,6,9,16,1
2012,6,11,13,1
2012,6,12,15,1
2012,6,21,9,1
2012,6,21,17,2
2012,6,21,18,1
2012,7,2,19,1
2012,7,5,15,1
2012,7,6,19,2
2012,7,8,19,1
2012,7,15,20,1
2012,7,28,14,2
2012,7,30,7,1
2012,7,30,14,1
2012,8,9,20,1
2012,8,11,14,1
2012,8,11,16,1
2012,8,12,8,1
2012,8,13,6,1
2012,8,18,16,1
2012,8,20,7,1
2012,8,20,9,1
2012,10,27,19,1
2012,10,28,11,1
2012,11,2,20,1
2012,11,12,15,1
2012,11,20,19,1
2012,11,22,16,1
2012,11,23,16,1
2012,11,25,17,1
2012,11,26,18,1
2012,12,4,16,1
2012,12,23,21,1
2013,2,12,17,1
2013,2,28,9,1
2013,2,28,11,1
2013,4,7,14,1
2013,4,7,16,1
