year,month,day,hour,count
2012,4,19,9,1
2012,9,6,12,1
2012,9,13,19,1
2012,9,15,3,1
2012,9,16,0,1
2012,10,19,23,1
2012,10,24,19,1
2012,10,25,11,1
2012,10,27,23,1
2012,10,31,14,1
2012,11,7,13,1
2012,11,12,13,1
2013,1,8,10,1
2013,1,9,9,1
2013,1,10,18,1
2013,1,17,19,1
2013,1,22,7,1
2013,1,27,6,1
2013,1,30,2,1
2013,2,1,16,1
2013,2,1,18,1
2013,2,1,19,1
2013,2,1,21,1
2013,2,4,20,1
2013,2,7,11,1
2013,2,8,4,1
2013,2,13,0,1
2013,2,13,17,1
2013,2,13,18,1
2013,2,16,18,1
2013,2,18,23,1
2013,2,21,20,1
2013,2,26,19,1
2013,2,28,20,1
2013,3,6,13,1
2013,3,8,19,1
2013,3,8,22,1
2013,3,12,1,1
2013,3,12,18,1
2013,3,12,20,1
2013,3,12,21,1
2013,3,12,22,1
2013,3,15,20,1
2013,3,17,20,1
2013,3,18,21,1
2013,3,20,1,1
2013,3,21,20,1
2013,3,22,19,1
2013,3,24,19,1
2013,3,27,5,1
2013,3,27,21,1
2013,3,30,20,1
2013,4,1,23,1
2013,4,2,1,1
2013,4,2,17,1
2013,4,5,17,1
2013,4,7,16,1
2013,4,7,18,1
2013,4,8,10,1
2013,4,11,13,1
2013,4,11,14,1
2013,4,15,16,2
2013,4,15,17,1
2013,4,15,18,1
2013,4,15,19,2
2013,4,21,22,1
2013,4,22,19,1
2013,4,22,20,1
2013,4,23,11,1
2013,4,23,16,1
2013,4,28,18,2
2013,5,4,4,1
2013,5,8,10,1
2013,5,9,1,1
2013,5,9,21,1
2013,5,13,10,1
2013,5,14,10,1
2013,5,15,10,1
2013,5,17,14,1
2013,5,18,22,1
2013,5,21,5,1
2013,5,21,21,1
2013,5,21,22,1
2013,5,23,3,1
2013,5,24,3,1
2013,5,29,0,1
2013,6,1,0,1
2013,6,8,16,1
2013,6,18,22,1
2013,6,26,21,1
2013,6,26,23,1
2013,7,4,2,1
2013,7,5,19,1
2013,7,13,21,1
2013,7,14,22,1
2013,7,15,2,1
2013,7,15,9,1
2013,7,17,16,1
2013,7,17,18,1
2013,8,22,22,1
2013,8,23,19,1
2013,8,23,23,1
2013,8,30,17,1
2013,9,1,4,1
2013,9,1,20,1
2013,9,3,9,1
2013,9,4,9,1
2013,9,9,10,1
