year,month,day,hour,count
2012,4,4,20,1
2012,4,6,21,1
2012,4,8,8,1
2012,4,8,19,2
2012,4,9,19,1
2012,4,11,12,1
2012,4,15,18,1
2012,4,16,20,1
2012,4,19,9,1
2012,4,19,19,2
2012,4,20,12,1
2012,4,21,19,1
2012,4,21,22,1
2012,4,22,19,1
2012,4,23,21,1
2012,4,25,19,1
2012,4,29,19,1
2012,4,29,20,2
2012,4,29,22,1
2012,5,2,10,1
2012,5,2,18,1
2012,5,3,19,1
2012,5,5,19,1
2012,5,7,21,1
2012,5,9,19,1
2012,5,12,19,1
2012,5,13,13,1
2012,5,13,16,1
2012,5,13,17,1
2012,5,16,19,1
2012,5,16,20,2
2012,5,22,19,1
2012,5,26,14,2
2012,5,29,12,1
2012,5,30,15,1
2012,6,3,15,1
2012,6,3,21,1
2012,6,4,11,1
2012,6,9,10,1
2012,6,10,11,1
2012,6,10,15,1
2012,6,10,17,1
2012,6,10,19,1
2012,6,12,20,1
2012,6,13,13,1
2012,6,13,15,1
2012,6,14,16,1
2012,6,15,20,1
2012,6,18,18,1
2012,6,21,17,1
2012,6,21,18,1
2012,6,27,20,1
2012,7,2,20,1
2012,7,5,15,1
2012,7,5,17,1
2012,7,6,8,1
2012,7,6,20,1
2012,7,8,18,1
2012,7,14,17,1
2012,7,17,15,1
