year,month,day,hour,count
2012,4,4,15,1
2012,4,7,23,1
2012,4,10,19,1
2012,4,11,8,1
2012,4,13,19,1
2012,4,15,11,2
2012,4,15,20,1
2012,4,16,20,1
2012,4,17,18,1
2012,4,18,8,1
2012,4,18,9,1
2012,4,19,15,3
2012,4,21,18,1
2012,4,22,20,1
2012,4,24,8,1
2012,4,24,13,2
2012,4,29,13,2
2012,4,29,14,1
2012,4,29,15,1
2012,5,4,18,1
2012,5,10,8,1
2012,5,11,19,1
2012,5,13,21,1
2012,5,17,8,1
2012,5,27,18,1
2012,6,7,18,1
2012,6,8,19,1
2012,6,9,15,1
2012,6,9,16,2
2012,6,9,18,1
2012,6,15,19,1
2012,6,18,19,1
2012,6,19,18,1
2012,6,25,18,1
2012,7,4,20,2
2012,7,8,13,1
2012,7,8,15,1
2012,7,14,20,1
2012,7,14,21,1
2012,7,15,16,2
2012,7,15,18,1
2012,7,28,12,1
2012,7,29,0,1
2012,7,30,20,1
2012,8,9,21,2
2012,8,10,18,1
2012,9,13,17,1
2012,9,15,22,1
2012,10,8,20,1
2012,11,11,19,1
2012,12,1,13,1
2012,12,1,14,1
2012,12,5,16,1
2012,12,6,14,1
2012,12,8,20,1
2012,12,15,13,1
2012,12,15,14,1
2013,1,1,19,1
2013,1,12,19,1
