year,month,day,hour,count
2013,3,26,2,1
2013,3,26,16,2
2013,3,26,18,1
2013,3,26,19,1
2013,3,27,1,1
2013,3,27,11,1
2013,3,30,11,1
2013,3,31,5,1
2013,4,1,18,1
2013,4,2,19,1
2013,4,5,22,2
2013,4,6,11,1
2013,4,6,23,1
2013,4,7,0,2
2013,4,8,15,1
2013,4,9,12,1
2013,4,9,22,1
2013,4,11,11,1
2013,4,11,16,1
2013,4,12,17,1
2013,4,12,22,1
2013,4,15,17,1
2013,4,15,22,1
2013,4,16,0,1
2013,4,16,22,1
2013,4,17,15,2
2013,4,17,18,1
2013,4,18,11,1
2013,4,18,16,1
2013,4,19,2,1
2013,4,19,14,1
2013,4,19,22,1
2013,4,20,11,2
2013,4,21,11,1
2013,4,21,23,1
2013,4,22,11,1
2013,4,22,17,2
2013,4,23,11,1
2013,4,24,17,1
2013,4,24,18,1
2013,4,24,19,1
2013,4,25,18,1
2013,4,29,16,1
2013,4,29,18,1
2013,5,1,11,1
2013,5,3,11,1
2013,5,3,20,1
2013,5,3,22,1
2013,5,4,22,1
2013,5,6,11,1
2013,5,6,22,1
2013,5,6,23,1
2013,5,9,15,1
2013,5,9,23,1
2013,5,10,11,1
2013,5,10,15,1
2013,5,10,22,1
2013,5,11,19,1
2013,5,14,14,1
2013,5,15,11,1
2013,5,16,20,1
2013,5,17,11,1
2013,5,18,12,1
2013,5,18,22,1
2013,5,19,15,1
2013,5,21,19,1
2013,5,21,23,1
2013,5,22,17,1
2013,5,22,23,1
2013,5,26,17,1
2013,5,29,16,1
2013,5,30,22,1
2013,6,5,19,1
2013,6,5,20,2
2013,6,7,11,1
2013,6,14,22,1
2013,6,18,22,1
2013,6,19,11,1
2013,6,21,22,1
2013,6,23,22,1
2013,6,24,18,1
2013,6,24,19,1
2013,6,24,23,1
2013,6,26,16,1
2013,7,4,22,1
2013,7,10,11,1
2013,7,10,21,1
2013,7,13,0,1
2013,7,20,11,1
2013,7,22,13,1
2013,8,2,23,1
2013,8,5,16,2
2013,8,6,16,1
2013,8,9,16,1
2013,8,9,17,1
2013,8,10,2,1
2013,8,12,19,2
2013,8,14,0,1
2013,8,14,11,1
2013,8,18,1,1
2013,8,20,0,1
2013,8,22,18,1
2013,8,24,16,1
2013,8,27,22,1
2013,8,31,23,1
2013,9,4,12,1
2013,9,4,23,1
2013,9,7,1,1
2013,9,9,22,1
2013,9,15,0,1
2013,9,15,2,1
2013,9,15,11,1
