year,month,day,hour,count
2012,4,15,23,1
2012,4,16,19,1
2012,4,19,7,2
2012,4,19,19,1
2012,4,20,7,1
2012,4,20,15,1
2012,4,21,13,2
2012,4,21,19,1
2012,4,22,14,1
2012,4,22,16,1
2012,4,23,15,1
2012,5,4,7,1
2012,5,4,11,1
2012,5,4,12,2
2012,5,4,14,1
2012,5,4,18,1
2012,5,7,20,2
2012,5,9,7,1
2012,5,9,12,1
2012,5,11,11,1
2012,5,11,18,1
2012,5,12,13,1
2012,5,12,17,1
2012,5,13,14,1
2012,5,14,7,1
2012,5,14,15,1
2012,5,18,19,2
2012,5,24,16,1
2012,5,25,18,1
2012,5,27,19,1
2012,6,15,19,1
2012,8,19,7,1
2012,9,13,21,1
2012,10,16,18,2
2012,10,28,12,1
2012,10,31,20,1
2012,11,11,15,1
2012,11,12,14,1
2012,11,22,15,1
2012,11,22,18,2
2012,11,23,13,1
2012,11,25,15,2
2012,12,6,19,1
2012,12,9,14,1
2012,12,12,12,1
2012,12,28,20,1
2013,1,2,14,1
2013,2,1,15,1
2013,3,16,16,1
2013,3,18,15,2
2013,4,9,16,1
2013,4,22,15,1
2013,5,15,12,1
2013,8,10,18,1
