year,month,day,hour,count
2012,5,29,8,1
2012,5,29,9,2
2012,5,29,12,2
2012,5,29,13,1
2012,5,29,19,2
2012,5,30,5,1
2012,5,30,6,2
2012,5,30,7,1
2012,5,30,8,1
2012,5,30,10,1
2012,6,1,0,1
2012,6,1,17,1
2012,6,3,14,2
2012,6,3,15,1
2012,6,3,16,1
2012,6,3,17,1
2012,6,3,18,1
2012,6,3,20,1
2012,6,3,21,1
2012,6,4,8,2
2012,6,4,9,1
2012,6,4,11,1
2012,6,4,18,1
2012,6,5,7,1
2012,6,5,8,2
2012,6,5,12,2
2012,6,5,16,1
2012,6,5,17,1
2012,6,5,21,1
2012,6,5,22,1
2012,6,6,16,1
2012,6,7,11,3
2012,7,1,14,1
2012,7,2,15,1
2012,7,3,5,1
2012,7,3,6,1
2012,7,3,7,1
2012,7,3,8,1
2012,7,3,10,1
2012,7,4,5,1
2012,7,4,6,1
2012,7,4,13,1
2012,7,4,16,3
2012,7,5,5,1
2012,7,5,6,1
2012,7,5,8,1
2012,7,5,10,1
2012,7,6,6,1
2012,7,6,7,1
2012,7,6,8,1
2012,7,6,13,1
2012,7,6,16,3
2012,7,6,17,1
2012,7,7,10,1
2012,7,7,15,1
2012,7,9,6,1
2012,7,9,7,1
2012,7,9,10,1
2012,7,9,16,3
2012,7,11,11,1
2012,7,11,15,1
2012,7,11,16,1
2012,7,13,7,1
2012,7,13,10,1
2012,7,14,8,1
2012,7,16,6,1
2012,7,16,19,1
2012,7,17,6,1
2012,7,17,10,1
2012,7,17,14,1
2012,7,19,7,1
2012,7,29,14,3
2012,7,29,16,1
2012,7,30,7,1
2012,8,6,6,2
2012,8,10,2,1
2012,8,11,13,1
2012,8,11,14,2
2012,8,11,16,1
2012,8,12,3,1
2012,8,13,6,2
2012,8,14,5,1
2012,8,14,14,1
2012,8,14,17,2
2012,8,15,6,1
2012,8,17,6,1
2012,8,18,12,2
2012,9,10,9,1
2012,9,15,16,1
