year,month,day,hour,count
2013,1,10,15,1
2013,1,10,18,1
2013,1,10,21,1
2013,1,11,2,1
2013,1,11,3,3
2013,1,11,4,2
2013,1,11,5,1
2013,1,11,9,1
2013,1,11,13,1
2013,1,11,14,1
2013,1,11,15,1
2013,1,11,18,1
2013,1,11,19,1
2013,1,15,13,1
2013,1,15,14,1
2013,1,15,18,1
2013,1,15,20,2
2013,1,16,2,3
2013,1,16,3,1
2013,1,16,4,1
2013,1,16,5,1
2013,1,17,9,1
2013,1,17,20,1
2013,1,17,21,2
2013,1,17,23,2
2013,1,18,2,2
2013,1,18,3,1
2013,1,18,8,1
2013,1,18,9,1
2013,1,18,16,1
2013,1,18,19,1
2013,1,18,20,1
2013,1,18,21,1
2013,1,31,15,1
2013,1,31,16,1
2013,1,31,21,1
2013,2,1,10,1
2013,2,1,11,1
2013,2,1,12,1
2013,2,1,14,3
2013,2,1,15,1
2013,2,1,16,1
2013,2,1,17,1
2013,2,1,18,2
2013,2,1,19,1
2013,2,1,20,1
