year,month,day,hour,count
2012,4,8,15,1
2012,4,8,19,1
2012,4,8,20,1
2012,4,9,19,1
2012,4,10,19,1
2012,4,14,19,1
2012,4,15,9,1
2012,4,15,11,1
2012,4,15,19,1
2012,4,19,19,1
2012,4,20,21,1
2012,4,21,20,1
2012,4,22,13,1
2012,4,22,19,1
2012,4,23,17,1
2012,4,26,18,1
2012,4,27,20,1
2012,4,29,19,1
2012,4,29,20,1
2012,5,2,18,1
2012,5,7,17,1
2012,5,13,14,1
2012,5,19,11,1
2012,5,27,22,1
2012,5,28,16,1
2012,6,3,20,1
2012,6,5,13,1
2012,6,8,20,1
2012,6,9,14,1
2012,6,10,20,1
2012,6,15,19,1
2012,6,17,8,1
2012,6,17,14,1
2012,6,21,12,1
2012,7,2,22,1
2012,7,5,20,1
2012,7,6,21,1
2012,7,8,17,1
2012,7,9,20,1
2012,7,13,20,1
2012,7,15,20,1
2012,7,15,21,2
2012,7,15,22,1
2012,7,29,20,1
2012,8,9,19,1
2012,8,9,20,1
2012,8,10,12,1
2012,8,19,21,1
2012,8,20,14,1
2012,8,20,15,1
2012,8,20,16,1
2012,9,15,18,1
2012,9,16,10,1
2012,11,9,22,1
2012,11,11,21,1
2012,11,13,14,1
2012,11,17,13,1
2012,11,18,12,1
2012,11,18,19,1
2012,11,23,19,1
2012,11,23,21,1
2012,11,24,11,1
2012,11,24,14,1
2012,11,25,16,1
2012,11,25,17,1
2012,11,25,19,1
2012,12,4,17,1
2012,12,5,17,1
2012,12,11,22,1
2012,12,19,20,1
2012,12,21,19,1
2012,12,30,18,1
2013,1,6,19,1
2013,1,18,16,1
2013,1,25,17,2
2013,1,27,18,1
2013,2,11,12,1
2013,3,12,19,1
2013,3,29,17,1
2013,3,29,22,1
2013,4,6,19,1
2013,4,6,21,1
2013,4,9,16,1
2013,4,23,14,1
2013,5,24,18,1
2013,6,1,20,1
2013,7,9,14,1
2013,7,13,20,1
