year,month,day,hour,count
2012,4,22,15,1
2012,5,5,16,1
2012,5,14,15,1
2012,5,25,18,2
2012,5,25,19,1
2012,6,12,15,1
2012,7,5,19,1
2012,7,28,18,1
2012,10,19,22,1
2012,10,29,18,1
2012,11,20,17,1
2012,12,1,15,1
2012,12,1,16,1
2012,12,2,9,1
2012,12,19,15,3
2012,12,19,16,1
2012,12,19,17,1
2013,1,13,16,1
2013,1,13,18,1
2013,1,18,20,1
2013,2,6,18,1
2013,2,18,18,1
2013,2,18,19,1
2013,4,3,17,3
2013,4,13,12,1
2013,4,19,19,1
2013,5,13,16,1
2013,5,13,18,1
2013,5,17,19,3
2013,5,24,19,1
2013,5,25,17,1
2013,7,3,17,1
2013,7,11,18,1
2013,8,1,17,1
2013,8,2,16,1
2013,8,2,17,2
2013,8,9,17,1
2013,8,28,17,1
