year,month,day,hour,count
2012,5,18,21,1
2012,5,28,12,1
2012,5,29,14,1
2012,6,4,11,1
2012,6,5,6,1
2012,6,5,7,1
2012,6,7,10,1
2012,6,7,13,1
2012,6,7,14,1
2012,6,7,17,1
2012,6,9,18,3
2012,6,9,19,2
2012,6,10,19,1
2012,6,13,17,1
2012,9,15,17,1
2012,10,12,19,2
2012,10,13,12,1
2012,10,23,11,2
2012,10,23,12,1
2012,10,23,13,2
2012,10,23,14,4
2012,10,24,14,2
2012,10,25,13,1
2012,10,27,12,4
2012,10,27,17,1
2012,10,28,13,2
2012,10,29,12,1
2012,10,29,13,1
2012,10,29,16,2
2012,10,29,18,1
2012,11,1,14,1
2012,11,1,17,1
2012,11,2,12,2
2012,11,2,15,1
2012,11,2,16,1
2012,11,2,19,1
2012,11,6,12,1
2012,11,6,13,1
2012,11,7,14,2
2012,11,9,19,1
2012,11,11,19,3
2012,11,12,14,2
2012,11,12,15,3
2012,11,12,16,1
2012,11,12,18,1
2012,11,17,14,3
2012,11,18,12,3
2012,11,20,13,2
2012,11,23,16,3
2012,11,24,14,1
2012,11,29,14,2
2012,12,2,12,2
2012,12,2,13,1
2012,12,3,8,2
2012,12,4,15,4
2012,12,5,13,1
2012,12,5,14,1
2012,12,5,18,1
2012,12,6,11,1
2012,12,6,12,1
2012,12,6,18,4
2012,12,9,12,2
2012,12,9,19,4
2012,12,10,13,3
2012,12,11,13,7
2012,12,12,13,2
2012,12,16,15,3
2012,12,17,15,3
2012,12,18,19,3
2012,12,20,14,2
2012,12,22,14,1
2012,12,28,12,1
2012,12,28,19,1
2012,12,29,13,1
2012,12,29,17,1
2012,12,29,18,1
2013,1,1,20,2
2013,1,2,14,1
2013,1,3,13,1
2013,1,4,11,1
2013,1,5,12,2
2013,1,5,14,1
2013,1,5,19,1
2013,1,10,10,1
2013,1,12,17,1
2013,1,13,13,2
2013,1,13,15,1
2013,1,14,7,1
2013,1,14,17,1
2013,1,15,17,1
2013,1,17,6,1
2013,1,22,9,1
2013,1,22,10,1
2013,1,22,17,1
2013,1,22,18,1
2013,1,25,8,1
2013,1,25,13,1
2013,1,26,13,1
2013,1,26,21,1
2013,2,1,6,1
2013,2,2,13,3
2013,2,3,11,1
2013,2,3,15,1
2013,2,3,17,1
2013,2,4,6,2
2013,2,5,11,1
2013,2,5,19,1
2013,2,5,23,1
2013,2,6,20,1
2013,2,8,20,1
2013,2,12,12,2
2013,2,13,18,3
2013,2,14,6,1
2013,2,17,18,1
2013,2,28,6,2
2013,2,28,16,2
2013,3,6,6,1
2013,3,8,6,1
2013,3,8,15,1
2013,3,8,19,2
2013,3,14,11,2
2013,3,15,10,1
2013,3,16,18,2
2013,3,17,13,1
2013,3,17,19,2
2013,3,18,12,1
2013,3,24,18,1
2013,3,25,17,1
2013,3,27,14,3
2013,3,27,17,4
2013,3,28,19,1
2013,3,29,18,2
2013,4,3,15,1
2013,4,4,12,1
2013,4,5,14,1
2013,4,5,15,2
2013,4,5,18,1
2013,4,5,20,1
2013,4,10,19,2
2013,4,11,7,4
2013,4,16,9,1
2013,4,17,6,2
2013,4,17,19,1
2013,4,18,13,3
2013,4,20,20,1
2013,4,21,13,3
2013,4,25,19,1
2013,4,28,12,2
2013,4,30,9,2
2013,5,1,12,1
2013,5,1,14,1
2013,5,9,17,2
2013,5,11,19,2
2013,5,12,13,2
2013,5,12,14,1
2013,5,13,7,1
2013,5,13,19,1
2013,5,15,14,1
2013,5,15,15,1
2013,5,15,17,2
2013,5,17,8,1
2013,5,21,19,1
2013,5,22,6,2
2013,5,22,19,2
2013,6,3,16,1
2013,6,5,15,2
2013,7,4,21,1
2013,7,12,16,1
2013,7,13,19,1
2013,7,19,15,2
2013,7,19,18,2
2013,7,21,18,1
2013,7,28,15,1
2013,8,5,15,1
2013,8,6,19,1
2013,8,13,17,2
2013,8,13,19,1
2013,8,19,17,1
2013,8,21,19,1
2013,8,22,16,2
2013,8,23,15,1
2013,8,24,18,2
2013,8,26,17,1
2013,9,4,13,1
2013,9,6,17,1
