year,month,day,hour,count
2012,7,7,14,1
2012,8,18,11,1
2012,8,19,12,1
2012,10,22,19,1
2012,11,2,16,1
2012,11,12,20,1
2012,11,17,18,1
2012,11,24,12,1
2012,11,25,13,1
2012,11,26,18,1
2012,11,26,21,1
2012,11,27,19,1
2012,12,5,12,1
2012,12,9,17,1
2012,12,13,14,1
2012,12,14,18,1
2012,12,18,14,1
2012,12,21,20,1
2013,1,9,20,1
2013,1,11,14,1
2013,1,26,14,1
2013,2,1,16,1
2013,2,1,18,1
2013,2,2,13,1
2013,2,3,12,1
2013,2,5,19,1
2013,2,5,21,1
2013,2,16,12,1
2013,2,18,12,1
2013,2,18,13,1
2013,2,18,14,1
2013,2,22,18,1
2013,3,10,12,1
2013,3,10,15,1
2013,3,15,18,1
2013,3,16,15,1
2013,3,21,16,1
2013,3,24,10,1
2013,3,24,15,1
2013,3,30,13,1
2013,3,31,11,1
2013,4,6,13,1
2013,4,12,14,1
2013,4,28,15,1
2013,5,4,18,1
2013,5,4,19,1
2013,5,8,18,1
2013,5,16,11,1
2013,6,24,18,1
